Airfoil
1.00020434 0.00102992
0.99032486 0.00417010
0.98043536 0.00726433
0.97053601 0.01031285
0.96062698 0.01331587
0.95070841 0.01627361
0.94078048 0.01918627
0.93084333 0.02205402
0.92089709 0.02487704
0.91094193 0.02765548
0.90097796 0.03038948
0.89100532 0.03307918
0.88102415 0.03572469
0.87103455 0.03832612
0.86103667 0.04088354
0.85103061 0.04339704
0.84101649 0.04586667
0.83099442 0.04829248
0.82096451 0.05067450
0.81092686 0.05301274
0.80088159 0.05530721
0.79082880 0.05755790
0.78076858 0.05976477
0.77070103 0.06192777
0.76062626 0.06404686
0.75054436 0.06612195
0.74045543 0.06815296
0.73035956 0.07013976
0.72025685 0.07208226
0.71014740 0.07398029
0.70003129 0.07583370
0.68990863 0.07764233
0.67977952 0.07940597
0.66964405 0.08112443
0.65950231 0.08279747
0.64935442 0.08442485
0.63920047 0.08600630
0.62904057 0.08754155
0.61887482 0.08903030
0.60870333 0.09047221
0.59852621 0.09186696
0.58834358 0.09321418
0.57815556 0.09451348
0.56796227 0.09576448
0.55776384 0.09696673
0.54756039 0.09811980
0.53735206 0.09922321
0.52713900 0.10027646
0.51692135 0.10127904
0.50669925 0.10223040
0.49647288 0.10312997
0.48624239 0.10397715
0.47600795 0.10477130
0.46576975 0.10551178
0.45552798 0.10619789
0.44528282 0.10682891
0.43503449 0.10740409
0.42478320 0.10792262
0.41452917 0.10838368
0.40427264 0.10878640
0.39401385 0.10912986
0.38362828 0.10940585
0.37312961 0.10957505
0.36262750 0.10963077
0.35212274 0.10957189
0.34161619 0.10939719
0.33110873 0.10910546
0.32060128 0.10869537
0.31009482 0.10816558
0.29959037 0.10751464
0.28908901 0.10674106
0.27859186 0.10584321
0.26810012 0.10481942
0.25761505 0.10366786
0.24713797 0.10238662
0.23667029 0.10097361
0.22621352 0.09942659
0.21576925 0.09774313
0.20533917 0.09592058
0.19492512 0.09395603
0.18452908 0.09184628
0.17415316 0.08958774
0.16379971 0.08717640
0.15347127 0.08460775
0.14317066 0.08187658
0.13290102 0.07897693
0.12266591 0.07590181
0.11246937 0.07264295
0.10231609 0.06919040
0.09221159 0.06553199
0.08216252 0.06165250
0.07217706 0.05753246
0.06226561 0.05314617
0.05244190 0.04845842
0.04272497 0.04341864
0.03314302 0.03794923
0.02374198 0.03191960
0.01460870 0.02507483
0.00596086 0.01675580
0.00000000 0.00000000
0.01424116 -0.01054749
0.02579534 -0.01282146
0.03686408 -0.01378439
0.04766506 -0.01409543
0.05828513 -0.01400947
0.06877022 -0.01365714
0.07914853 -0.01311599
0.08943910 -0.01243664
0.09965566 -0.01165426
0.10980861 -0.01079458
0.11990614 -0.00987705
0.12995488 -0.00891690
0.13996036 -0.00792629
0.14992726 -0.00691519
0.15985965 -0.00589184
0.16976106 -0.00486325
0.17963463 -0.00383539
0.18948320 -0.00281344
0.19930931 -0.00180193
0.20911528 -0.00080488
0.21890325 0.00017415
0.22867520 0.00113194
0.23843294 0.00206558
0.24817819 0.00297242
0.25791254 0.00385003
0.26763748 0.00469618
0.27735443 0.00550878
0.28706471 0.00628590
0.29676958 0.00702573
0.30647024 0.00772659
0.31616781 0.00838686
0.32586337 0.00900503
0.33555794 0.00957968
0.34525250 0.01010944
0.35494797 0.01059301
0.36464523 0.01102914
0.37434514 0.01141665
0.38404848 0.01175440
0.39386494 0.01204630
0.40380817 0.01232563
0.41375366 0.01259793
0.42370165 0.01286229
0.43365238 0.01311783
0.44360607 0.01336372
0.45356293 0.01359917
0.46352318 0.01382343
0.47348700 0.01403577
0.48345458 0.01423550
0.49342611 0.01442196
0.50340176 0.01459453
0.51338168 0.01475260
0.52336605 0.01489560
0.53335501 0.01502299
0.54334870 0.01513425
0.55334727 0.01522888
0.56335086 0.01530641
0.57335959 0.01536639
0.58337359 0.01540840
0.59339298 0.01543203
0.60341789 0.01543690
0.61344842 0.01542266
0.62348469 0.01538895
0.63352680 0.01533546
0.64357487 0.01526190
0.65362900 0.01516796
0.66368929 0.01505341
0.67375583 0.01491798
0.68382874 0.01476145
0.69390810 0.01458362
0.70399402 0.01438429
0.71408658 0.01416329
0.72418589 0.01392046
0.73429205 0.01365566
0.74440513 0.01336877
0.75452525 0.01305968
0.76465250 0.01272829
0.77478698 0.01237454
0.78492878 0.01199837
0.79507800 0.01159972
0.80523475 0.01117857
0.81539913 0.01073491
0.82557124 0.01026874
0.83575119 0.00978007
0.84593909 0.00926894
0.85613505 0.00873538
0.86633918 0.00817946
0.87655161 0.00760126
0.88677246 0.00700085
0.89700184 0.00637835
0.90723989 0.00573386
0.91748675 0.00506752
0.92774253 0.00437948
0.93800740 0.00366988
0.94828148 0.00293889
0.95856494 0.00218671
0.96885793 0.00141352
0.97916060 0.00061953
0.98947312 -0.00019503
0.99979566 -0.00102992
