Airfoil
1.00020960 0.00102887
0.99033578 0.00422103
0.98045163 0.00736619
0.97055734 0.01046457
0.96065307 0.01351640
0.95073898 0.01652188
0.94081523 0.01948120
0.93088197 0.02239453
0.92093936 0.02526206
0.91098754 0.02808392
0.90102664 0.03086027
0.89105680 0.03359122
0.88107816 0.03627689
0.87109083 0.03891737
0.86109495 0.04151276
0.85109064 0.04406312
0.84107801 0.04656851
0.83105718 0.04902897
0.82102826 0.05144453
0.81099135 0.05381520
0.80094658 0.05614099
0.79089404 0.05842186
0.78083383 0.06065780
0.77076607 0.06284875
0.76069085 0.06499466
0.75060827 0.06709544
0.74051843 0.06915099
0.73042142 0.07116122
0.72031736 0.07312600
0.71020634 0.07504517
0.70008845 0.07691858
0.68996379 0.07874606
0.67983247 0.08052742
0.66969459 0.08226243
0.65955025 0.08395087
0.64939955 0.08559250
0.63924259 0.08718704
0.62907950 0.08873422
0.61891037 0.09023374
0.60873533 0.09168526
0.59855448 0.09308845
0.58836794 0.09444294
0.57817585 0.09574835
0.56797832 0.09700427
0.55777549 0.09821029
0.54756750 0.09936593
0.53735448 0.10047075
0.52713658 0.10152423
0.51691396 0.10252585
0.50668677 0.10347507
0.49645518 0.10437132
0.48621936 0.10521399
0.47597948 0.10600245
0.46573575 0.10673605
0.45548834 0.10741409
0.44523747 0.10803585
0.43498335 0.10860057
0.42472621 0.10910746
0.41446627 0.10955568
0.40420378 0.10994437
0.39393846 0.11027261
0.38344514 0.11051459
0.37294777 0.11064467
0.36244712 0.11066176
0.35194399 0.11056472
0.34143923 0.11035236
0.33093371 0.11002346
0.32042836 0.10957670
0.30992416 0.10901074
0.29942213 0.10832413
0.28892333 0.10751539
0.27842890 0.10658290
0.26794003 0.10552497
0.25745797 0.10433980
0.24698405 0.10302546
0.23651968 0.10157988
0.22606636 0.10000082
0.21562566 0.09828585
0.20519931 0.09643233
0.19478912 0.09443735
0.18439706 0.09229770
0.17402528 0.09000981
0.16367608 0.08756967
0.15335203 0.08497276
0.14305594 0.08221389
0.13279097 0.07928710
0.12256066 0.07618539
0.11236906 0.07290051
0.10222088 0.06942251
0.09212164 0.06573923
0.08207801 0.06183545
0.07209818 0.05769172
0.06219260 0.05328235
0.05237505 0.04857214
0.04266462 0.04351055
0.03308964 0.03802003
0.02369626 0.03197005
0.01457174 0.02510585
0.00593492 0.01676866
0.00000000 0.00000000
0.01426710 -0.01051884
0.02583230 -0.01276855
0.03690980 -0.01370758
0.04771844 -0.01399472
0.05834548 -0.01388472
0.06883707 -0.01350811
0.07922154 -0.01294244
0.08951798 -0.01223826
0.09974018 -0.01143077
0.10989856 -0.01054563
0.12000135 -0.00960233
0.13005518 -0.00861607
0.14006561 -0.00759901
0.15003732 -0.00656110
0.15997436 -0.00551060
0.16988029 -0.00445449
0.17975826 -0.00339876
0.18961109 -0.00234857
0.19944132 -0.00130846
0.20925129 -0.00028243
0.21904312 0.00072595
0.22881878 0.00171346
0.23858011 0.00267721
0.24832880 0.00361453
0.25806645 0.00452302
0.26779455 0.00540043
0.27751451 0.00624468
0.28722766 0.00705385
0.29693525 0.00782614
0.30663848 0.00855984
0.31633846 0.00925337
0.32603628 0.00990522
0.33573296 0.01051395
0.34542946 0.01107821
0.35512672 0.01159669
0.36482561 0.01206817
0.37452698 0.01249145
0.38423163 0.01286541
0.39394033 0.01318894
0.40387703 0.01348304
0.41381656 0.01376900
0.42375864 0.01404590
0.43370352 0.01431287
0.44365142 0.01456907
0.45360257 0.01481372
0.46355718 0.01504606
0.47351547 0.01526536
0.48347761 0.01547092
0.49344381 0.01566210
0.50341424 0.01583827
0.51338907 0.01599881
0.52336847 0.01614316
0.53335259 0.01627076
0.54334159 0.01638111
0.55333562 0.01647370
0.56333481 0.01654805
0.57333930 0.01660372
0.58334923 0.01664029
0.59336472 0.01665734
0.60338589 0.01665449
0.61341286 0.01663138
0.62344575 0.01658766
0.63348468 0.01652302
0.64352975 0.01643714
0.65358107 0.01632976
0.66363874 0.01620059
0.67370288 0.01604940
0.68377358 0.01587595
0.69385095 0.01568004
0.70393508 0.01546146
0.71402607 0.01522005
0.72412403 0.01495564
0.73422905 0.01466809
0.74434123 0.01435728
0.75446067 0.01402309
0.76458746 0.01366544
0.77472172 0.01328423
0.78486354 0.01287942
0.79501302 0.01245095
0.80517026 0.01199879
0.81533538 0.01152292
0.82550848 0.01102335
0.83568967 0.01050008
0.84587906 0.00995315
0.85607676 0.00938259
0.86628290 0.00878847
0.87649760 0.00817084
0.88672098 0.00752981
0.89695316 0.00686546
0.90719428 0.00617791
0.91744448 0.00546729
0.92770389 0.00473373
0.93797265 0.00397738
0.94825092 0.00319843
0.95853885 0.00239703
0.96883660 0.00157339
0.97914433 0.00072772
0.98946220 -0.00013978
0.99979040 -0.00102887
