Airfoil
1.00021504 0.00102774
0.99034710 0.00427389
0.98046856 0.00747208
0.97057960 0.01062253
0.96068038 0.01372548
0.95077108 0.01678111
0.94085186 0.01978963
0.93092287 0.02275119
0.92098426 0.02566598
0.91103619 0.02853413
0.90107878 0.03135578
0.89111219 0.03413106
0.88113655 0.03686007
0.87115197 0.03954292
0.86115861 0.04217968
0.85115656 0.04477042
0.84114596 0.04731520
0.83112693 0.04981405
0.82109957 0.05226700
0.81106401 0.05467405
0.80102034 0.05703522
0.79096868 0.05935047
0.78090914 0.06161977
0.77084182 0.06384307
0.76076682 0.06602031
0.75068425 0.06815140
0.74059420 0.07023625
0.73049679 0.07227475
0.72039210 0.07426677
0.71028025 0.07621216
0.70016133 0.07811076
0.69003545 0.07996240
0.67990271 0.08176686
0.66976320 0.08352396
0.65961705 0.08523344
0.64946435 0.08689506
0.63930522 0.08850856
0.62913977 0.09007365
0.61896810 0.09159002
0.60879034 0.09305735
0.59860660 0.09447529
0.58841702 0.09584348
0.57822171 0.09716154
0.56802082 0.09842905
0.55781446 0.09964558
0.54760279 0.10081069
0.53738595 0.10192390
0.52716410 0.10298471
0.51693738 0.10399260
0.50670597 0.10494701
0.49647003 0.10584738
0.48622974 0.10669311
0.47598529 0.10748355
0.46573687 0.10821805
0.45548469 0.10889591
0.44522895 0.10951642
0.43496987 0.11007881
0.42470769 0.11058229
0.41444265 0.11102603
0.40417500 0.11140915
0.39385940 0.11172972
0.38336044 0.11195402
0.37285744 0.11206526
0.36235119 0.11206234
0.35184249 0.11194414
0.34133222 0.11170946
0.33082126 0.11135706
0.32031055 0.11088567
0.30980110 0.11029391
0.29929393 0.10958037
0.28879013 0.10874354
0.27829086 0.10778182
0.26779733 0.10669354
0.25731080 0.10547688
0.24683263 0.10412994
0.23636425 0.10265064
0.22590717 0.10103676
0.21546302 0.09928588
0.20503352 0.09739537
0.19462052 0.09536232
0.18422603 0.09318354
0.17385220 0.09085548
0.16350141 0.08837415
0.15317622 0.08573504
0.14287952 0.08293297
0.13261448 0.07996202
0.12238471 0.07681520
0.11219433 0.07348429
0.10204808 0.06995938
0.09195160 0.06622833
0.08191162 0.06227598
0.07193649 0.05808293
0.06203679 0.05362354
0.05222649 0.04886271
0.04252501 0.04375001
0.03296110 0.03820806
0.02358164 0.03210658
0.01447528 0.02519130
0.00586441 0.01680467
0.00000000 0.00000000
0.01433761 -0.01043938
0.02592876 -0.01262519
0.03702443 -0.01350411
0.04784698 -0.01373371
0.05848509 -0.01356824
0.06898563 -0.01313799
0.07937735 -0.01252033
0.08967967 -0.01176571
0.09990656 -0.01090922
0.11006860 -0.00997648
0.12017414 -0.00898692
0.13022992 -0.00795568
0.14024155 -0.00689491
0.15021380 -0.00581451
0.16015078 -0.00472273
0.17005610 -0.00362651
0.17993294 -0.00253182
0.18978416 -0.00144381
0.19961235 -0.00036699
0.20941988 0.00069464
0.21920891 0.00173753
0.22898142 0.00275849
0.23873929 0.00375461
0.24848424 0.00472327
0.25821787 0.00566204
0.26794173 0.00656871
0.27765722 0.00744119
0.28736570 0.00827757
0.29706845 0.00907606
0.30676668 0.00983496
0.31646153 0.01055268
0.32615409 0.01122772
0.33584541 0.01185866
0.34553647 0.01244413
0.35522821 0.01298285
0.36492154 0.01347357
0.37461730 0.01391512
0.38431633 0.01430635
0.39401939 0.01464618
0.40390581 0.01494764
0.41384018 0.01523903
0.42377716 0.01552036
0.43371700 0.01579075
0.44365994 0.01604936
0.45360622 0.01629540
0.46355606 0.01652811
0.47350966 0.01674676
0.48346723 0.01695068
0.49342896 0.01713918
0.50339504 0.01731165
0.51336565 0.01746748
0.52334095 0.01760609
0.53332112 0.01772693
0.54330630 0.01782949
0.55329665 0.01791326
0.56329232 0.01797777
0.57329344 0.01802257
0.58330015 0.01804723
0.59331259 0.01805133
0.60333087 0.01803450
0.61335513 0.01799637
0.62338549 0.01793660
0.63342205 0.01785485
0.64346494 0.01775084
0.65351426 0.01762425
0.66357013 0.01747484
0.67363265 0.01730236
0.68370192 0.01710656
0.69377806 0.01688724
0.70386116 0.01664420
0.71395133 0.01637726
0.72404867 0.01608626
0.73415327 0.01577106
0.74426525 0.01543153
0.75438470 0.01506755
0.76451172 0.01467902
0.77464641 0.01426588
0.78478889 0.01382804
0.79493925 0.01336547
0.80509761 0.01287812
0.81526406 0.01236599
0.82543873 0.01182905
0.83562171 0.01126733
0.84581313 0.01068085
0.85601311 0.01006965
0.86622176 0.00943378
0.87643921 0.00877331
0.88666559 0.00808832
0.89690101 0.00737891
0.90714563 0.00664518
0.91739958 0.00588727
0.92766299 0.00510530
0.93793602 0.00429943
0.94821882 0.00346981
0.95851154 0.00261664
0.96881434 0.00174008
0.97912740 0.00084036
0.98945088 -0.00008233
0.99978496 -0.00102774
