Airfoil
1.00024794 0.00102031
0.99041523 0.00459570
0.98056982 0.00811541
0.97071192 0.01157962
0.96084171 0.01498853
0.95095939 0.01834231
0.94106514 0.02164112
0.93115914 0.02488511
0.92124155 0.02807441
0.91131254 0.03120914
0.90137228 0.03428942
0.89142093 0.03731535
0.88145863 0.04028700
0.87148553 0.04320445
0.86150179 0.04606776
0.85150754 0.04887696
0.84150292 0.05163209
0.83148807 0.05433316
0.82146312 0.05698017
0.81142820 0.05957310
0.80138345 0.06211194
0.79132899 0.06459664
0.78126494 0.06702714
0.77119143 0.06940337
0.76110858 0.07172523
0.75101652 0.07399264
0.74091538 0.07620546
0.73080527 0.07836357
0.72068631 0.08046682
0.71055864 0.08251503
0.70042237 0.08450803
0.69027764 0.08644562
0.68012457 0.08832758
0.66996330 0.09015367
0.65979395 0.09192365
0.64961666 0.09363725
0.63943157 0.09529418
0.62923883 0.09689414
0.61903857 0.09843680
0.60883095 0.09992183
0.59861612 0.10134885
0.58839425 0.10271749
0.57816550 0.10402734
0.56793003 0.10527798
0.55768804 0.10646897
0.54743969 0.10759984
0.53718518 0.10867011
0.52692471 0.10967925
0.51665849 0.11062673
0.50638673 0.11151200
0.49610966 0.11233446
0.48582750 0.11309350
0.47554051 0.11378848
0.46524893 0.11441874
0.45495304 0.11498356
0.44465312 0.11548222
0.43434944 0.11591396
0.42390222 0.11626272
0.41344553 0.11651055
0.40298416 0.11665651
0.39251875 0.11669968
0.38204997 0.11663906
0.37157851 0.11647363
0.36110509 0.11620235
0.35063048 0.11582409
0.34015546 0.11533769
0.32968087 0.11474196
0.31920759 0.11403560
0.30873654 0.11321730
0.29826867 0.11228563
0.28780500 0.11123910
0.27734659 0.11007614
0.26689459 0.10879507
0.25645016 0.10739409
0.24601458 0.10587129
0.23558917 0.10422459
0.22517537 0.10245177
0.21477469 0.10055040
0.20438874 0.09851783
0.19401929 0.09635116
0.18366822 0.09404716
0.17333757 0.09160226
0.16302959 0.08901244
0.15274673 0.08627315
0.14249173 0.08337920
0.13226765 0.08032460
0.12207793 0.07710233
0.11192654 0.07370409
0.10181807 0.07011993
0.09175795 0.06633763
0.08175273 0.06234194
0.07181053 0.05811337
0.06194166 0.05362617
0.05215981 0.04884512
0.04248400 0.04371961
0.03294249 0.03817205
0.02358146 0.03207190
0.01448843 0.02516445
0.00588338 0.01679126
0.00000000 0.00000000
0.01431864 -0.01046455
0.02591561 -0.01266000
0.03702460 -0.01353869
0.04786559 -0.01375903
0.05852610 -0.01357575
0.06905231 -0.01311939
0.07947248 -0.01246753
0.08980563 -0.01167079
0.10006545 -0.01076439
0.11026225 -0.00977407
0.12040415 -0.00871933
0.13049770 -0.00761543
0.14054833 -0.00647455
0.15056063 -0.00530668
0.16053857 -0.00412011
0.17048559 -0.00292186
0.18040476 -0.00171790
0.19029880 -0.00051345
0.20017017 0.00068696
0.21002111 0.00187930
0.21985368 0.00306000
0.22966976 0.00422583
0.23947109 0.00537390
0.24925931 0.00650156
0.25903593 0.00760637
0.26880236 0.00868610
0.27855996 0.00973870
0.28830997 0.01076223
0.29805359 0.01175492
0.30779194 0.01271507
0.31752609 0.01364110
0.32725705 0.01453154
0.33698579 0.01538496
0.34671323 0.01620003
0.35644023 0.01697548
0.36616763 0.01771010
0.37589623 0.01840272
0.38562679 0.01905224
0.39536003 0.01965759
0.40509665 0.02021776
0.41483730 0.02073177
0.42458263 0.02119867
0.43433743 0.02161757
0.44423577 0.02200292
0.45413787 0.02236758
0.46404400 0.02271078
0.47395444 0.02303179
0.48386947 0.02332992
0.49378933 0.02360448
0.50371428 0.02385484
0.51364454 0.02408039
0.52358034 0.02428053
0.53352189 0.02445471
0.54346940 0.02460240
0.55342308 0.02472307
0.56338310 0.02481624
0.57334965 0.02488145
0.58332292 0.02491825
0.59330307 0.02492621
0.60329026 0.02490493
0.61328466 0.02485404
0.62328643 0.02477317
0.63329570 0.02466197
0.64331263 0.02452013
0.65333737 0.02434734
0.66337004 0.02414331
0.67341078 0.02390777
0.68345973 0.02364048
0.69351702 0.02334119
0.70358278 0.02300970
0.71365712 0.02264580
0.72374019 0.02224932
0.73383210 0.02182008
0.74393297 0.02135794
0.75404293 0.02086275
0.76416211 0.02033441
0.77429062 0.01977281
0.78442859 0.01917786
0.79457615 0.01854949
0.80473341 0.01788764
0.81490052 0.01719228
0.82507759 0.01646336
0.83526476 0.01570089
0.84546216 0.01490485
0.85566993 0.01407527
0.86588821 0.01321217
0.87611713 0.01231560
0.88635685 0.01138561
0.89660751 0.01042227
0.90686928 0.00942567
0.91714229 0.00839591
0.92742672 0.00733309
0.93772274 0.00623733
0.94803051 0.00510878
0.95835021 0.00394758
0.96868202 0.00275389
0.97902614 0.00152789
0.98938275 0.00026976
0.99975206 -0.00102031
